Tiempo (s);Data1;Data2
36.85822296142578;-39810.734375;9.529280662536621
36.85823059082031;-39776.42578125;12.176283836364746
36.858238220214844;-39786.8203125;16.200183868408203
36.858245849609375;-39820.2109375;18.893566131591797
36.858253717422485;-39802.98046875;18.686996459960938
36.858261585235596;-39783.4453125;15.469961166381836
36.85826921463013;-39797.2578125;10.0768404006958
36.85827708244324;-39799.6484375;4.747634410858154
36.85828471183777;-39792.71875;2.7569799423217773
36.85829257965088;-39781.27734375;5.908143043518066
36.85830044746399;-39776.46875;12.381772994995117
36.85830807685852;-39812.6796875;18.181243896484375
36.85831594467163;-39805.81640625;20.837141036987305
36.85832405090332;-39794.640625;20.672454833984375
36.85833191871643;-39779.0390625;19.003690719604492
36.85833954811096;-39792.40625;16.809158325195312
36.85834717750549;-39800.65625;14.857277870178223
36.8583550453186;-39768.15625;13.650978088378906
36.858362674713135;-39778.078125;12.83820915222168
36.858370304107666;-39795.89453125;11.336549758911133
36.858378171920776;-39816.30078125;8.80620002746582
36.85838603973389;-39805.9296875;6.447791576385498
36.85839366912842;-39781.296875;5.586101055145264
36.85840129852295;-39792.36328125;6.461759567260742
36.85840916633606;-39810.2890625;8.660157203674316
36.85841679573059;-39810.78125;11.216268539428711
36.8584246635437;-39791.9609375;12.397457122802734
36.85843229293823;-39797.859375;10.952272415161133
37.24052429199219;-39798.59765625;7.764641284942627
37.24055790901184;-39796.140625;5.333348751068115
37.24057483673096;-39777.65625;5.043467998504639
37.24060034751892;-39790.26171875;5.568539619445801
37.24063539505005;-39815.4296875;4.898244857788086
37.24065041542053;-39820.28125;3.0658152103424072
37.24066472053528;-39789.546875;1.4615298509597778
37.240679025650024;-39777.5;0.6043561697006226
37.24069309234619;-39793.81640625;0.5688689947128296
37.24070644378662;-39808.7890625;2.283601999282837
37.24072027206421;-39785.0078125;6.18860387802124
37.2407341003418;-39783.51171875;10.618013381958008
37.240747928619385;-39787.95703125;12.985426902770996
37.240761518478394;-39801.8828125;12.159014701843262
37.24077558517456;-39801.14453125;9.239568710327148
37.24078941345215;-39777.51953125;6.370835304260254
37.240803241729736;-39796.00390625;5.087594509124756
37.240817070007324;-39810.17578125;5.643792152404785
37.24083089828491;-39790.41796875;7.305566310882568
37.24084448814392;-39778.50390625;8.577863693237305
37.24085831642151;-39774.52734375;7.866485595703125
37.2408721446991;-39814.9375;5.174982070922852
37.240885972976685;-39794.75390625;2.1490225791931152
37.24089980125427;-39789.92578125;-0.4028734266757965
37.24091339111328;-39798.1953125;-3.113473415374756
37.24092721939087;-39812.65625;-5.659034252166748
37.240941286087036;-39819.07421875;-6.165402889251709
37.240954875946045;-39802.9140625;-3.7528133392333984
37.240968465805054;-39800.65625;0.041836705058813095
37.24098205566406;-39820.81640625;3.14491605758667
37.24099588394165;-39805.01171875;5.074526309967041
37.24100971221924;-39783.4453125;6.0652594566345215
37.241023540496826;-39789.234375;5.183531761169434
37.241037130355835;-39795.58203125;1.3503588438034058
37.24105095863342;-39814.625;-4.177365779876709
37.24106478691101;-39790.7734375;-8.083785057067871
37.24107885360718;-39797.2578125;-7.755117416381836
37.24109244346619;-39798.8203125;-3.2609903812408447
37.241106033325195;-39807.78515625;2.7760186195373535
37.24111986160278;-39814.19921875;6.872466087341309
37.24113368988037;-39797.078125;6.850374698638916
37.24114727973938;-39776.44921875;3.3828372955322266
37.24116110801697;-39793.74609375;-0.18070778250694275
37.241174936294556;-39809.6171875;-0.629105269908905
37.241188526153564;-39794.75390625;1.8113694190979004
37.24120211601257;-39802.84375;3.8868486881256104
37.24121594429016;-39820.34765625;3.238517999649048
37.24122977256775;-39816.546875;0.8192220330238342
37.24124336242676;-39798.1953125;-1.1133043766021729
37.24125695228577;-39781.23046875;-1.6956263780593872
37.241270780563354;-39786.03515625;-0.8629580736160278
37.24128460884094;-39808.0078125;1.5167607069015503
37.24129819869995;-39801.2578125;4.152270793914795
37.24131178855896;-39784.49609375;4.455004692077637
37.24132561683655;-39795.1328125;1.7861217260360718
37.241339445114136;-39801.59375;-1.5636014938354492
37.241353034973145;-39796.38671875;-3.5872209072113037
37.24136686325073;-39795.2890625;-4.39793062210083
37.24138045310974;-39796.54296875;-4.501490116119385
37.24139380455017;-39805.2578125;-3.8741979598999023
37.24140739440918;-39821.73046875;-2.996244430541992
37.24142122268677;-39793.76953125;-2.727649450302124
37.241435050964355;-39799.53515625;-2.857856035232544
37.241448640823364;-39806.04296875;-1.908508539199829
37.24146246910095;-39798.21875;1.0696872472763062
37.24147629737854;-39787.53515625;4.851019382476807
37.24148988723755;-39806.0859375;6.89147424697876
37.24150371551514;-39815.765625;5.963421821594238
37.241517782211304;-39808.65625;3.3499224185943604
37.24153137207031;-39801.90625;1.0068820714950562
37.24154496192932;-39784.0234375;-0.7423398494720459
37.24155879020691;-39815.453125;-2.7338035106658936
37.2415726184845;-39821.21875;-5.118985652923584
37.241586208343506;-39813.52734375;-7.285153865814209
37.241600036621094;-39794.73046875;-8.584115982055664
37.24161386489868;-39812.2109375;-7.9016547203063965
37.24162769317627;-39827.96875;-3.8635447025299072
37.24164128303528;-39788.6953125;2.7262511253356934
37.241655111312866;-39789.65625;7.878715515136719
37.241668939590454;-39798.62109375;7.96248722076416
37.24168276786804;-39807.62890625;3.4671454429626465
37.24169635772705;-39811.44921875;-2.1133856773376465
37.24170970916748;-39802.5546875;-6.055915832519531
37.24172353744507;-39805.99609375;-7.683155059814453
37.24173712730408;-39796.83203125;-6.985334873199463
37.241750717163086;-39806.53125;-4.210561275482178
37.241764545440674;-39798.0625;-0.6676638126373291
37.24177813529968;-39797.97265625;1.8743562698364258
37.24179172515869;-39815.96484375;2.6526882648468018
37.24180555343628;-39823.3203125;2.0090625286102295
37.24181938171387;-39793.7265625;0.7307928800582886
37.241832971572876;-39807.828125;-0.012945097871124744
37.241846799850464;-39834.8984375;0.9283249974250793
37.24186038970947;-39825.5546875;3.2943222522735596
37.24187445640564;-39800.05078125;4.852853298187256
37.24188804626465;-39800.921875;3.184244394302368
37.75556659698486;-39818.78125;-1.6183676719665527
37.75561261177063;-39805.50390625;-6.576566219329834
37.75563669204712;-39790.59765625;-8.847216606140137
37.75565767288208;-39816.32421875;-8.426010131835938
37.755675315856934;-39836.44140625;-6.9821672439575195
37.75569200515747;-39826.47265625;-5.142518043518066
37.755712270736694;-39810.87109375;-2.3473093509674072
37.75572848320007;-39807.11328125;1.4450912475585938
37.75574278831482;-39802.62109375;5.419618129730225
37.755756855010986;-39802.0625;8.482192039489746
37.755770683288574;-39815.47265625;9.204689025878906
37.75578451156616;-39816.48046875;6.711569786071777
37.75579857826233;-39827.05078125;2.2574174404144287
37.75581216812134;-39813.21484375;-1.5764014720916748
37.755825996398926;-39787.48828125;-3.1578850746154785
37.75584006309509;-39803.62890625;-2.427913188934326
37.75585389137268;-39822.1328125;-0.3008024990558624
37.75586748123169;-39829.77734375;1.9599275588989258
37.755881547927856;-39815.98828125;3.4833054542541504
37.755895376205444;-39793.92578125;4.153858661651611
37.75590920448303;-39825.3515625;4.677415370941162
37.75592303276062;-39821.015625;6.234950542449951
37.75593686103821;-39791.37890625;8.769695281982422
37.755950689315796;-39801.94921875;9.903654098510742
37.755964517593384;-39830.671875;7.0337653160095215
37.75597786903381;-39835.74609375;0.4865320920944214
37.75599217414856;-39799.359375;-6.24428653717041
37.75600600242615;-39808.92578125;-9.842494010925293
37.75611138343811;-39832.05859375;-9.982539176940918
37.75612711906433;-39823.96875;-8.003256797790527
37.75614094734192;-39803.62890625;-4.763092041015625
37.75615477561951;-39822.26953125;-1.546485185623169
37.756168365478516;-39824.5703125;-0.6723653078079224
37.75618243217468;-39824.14453125;-2.8384830951690674
37.75619602203369;-39807.984375;-5.490865707397461
37.75621008872986;-39798.6640625;-5.834153652191162
37.75622534751892;-39804.9453125;-4.112509727478027
37.75623965263367;-39821.59765625;-2.3743784427642822
37.756253480911255;-39822.8046875;-1.6501100063323975
37.75626730918884;-39815.36328125;-1.8285307884216309
37.75628089904785;-39802.375;-3.029062271118164
37.75629472732544;-39819.4296875;-5.31827449798584
37.75630831718445;-39835.41015625;-7.179351329803467
37.756322383880615;-39821.6875;-6.420536994934082
37.7563362121582;-39821.3984375;-3.2691636085510254
37.75635027885437;-39830.3828125;-0.19416828453540802
37.75636386871338;-39826.3828125;1.7164868116378784
37.756377935409546;-39800.72265625;3.67567777633667
37.756391763687134;-39784.359375;6.291405200958252
37.75640559196472;-39823.67578125;7.992788314819336
37.75641942024231;-39838.4296875;7.104467391967773
37.7564332485199;-39823.69921875;4.046924591064453
37.756446838378906;-39813.1484375;0.6411114931106567
37.756460428237915;-39818.06640625;-1.6833813190460205
37.7564742565155;-39835.0546875;-2.306886911392212
37.75648808479309;-39821.3984375;-1.1697933673858643
37.7565016746521;-39805.796875;0.7981791496276855
37.75651550292969;-39816.9921875;1.6565475463867188
37.756529569625854;-39824.9296875;0.21042048931121826
37.75654315948486;-39816.97265625;-2.5545458793640137
37.75655698776245;-39815.4296875;-5.017845153808594
37.75657105445862;-39823.4765625;-6.893759727478027
37.756584882736206;-39820.1015625;-8.066789627075195
37.756598711013794;-39806.15234375;-7.246826648712158
37.75661253929138;-39803.6484375;-3.8556430339813232
37.75662636756897;-39819.453125;0.21235455572605133
37.75664043426514;-39833.01953125;2.29617977142334
37.756654262542725;-39841.1328125;1.7160897254943848
37.75666809082031;-39821.5078125;-0.47458615899086
37.7566819190979;-39808.38671875;-3.9914894104003906
37.75669574737549;-39829.77734375;-9.120209693908691
37.756709575653076;-39835.41015625;-14.031296730041504
37.75672364234924;-39825.01953125;-15.348240852355957
37.75673770904541;-39805.86328125;-12.173063278198242
37.75676131248474;-39811.09375;-7.388007164001465
37.75677537918091;-39819.4765625;-4.013557434082031
37.756789684295654;-39799.203125;-2.214524507522583
37.75680351257324;-39815.2265625;-1.0581318140029907
37.75681734085083;-39835.41015625;-0.8265983462333679
37.75683116912842;-39825.12890625;-1.8326114416122437
37.756845235824585;-39808.27734375;-2.7697789669036865
37.75685906410217;-39824.86328125;-1.7864620685577393
37.75687313079834;-39818.37890625;1.7118475437164307
37.75688695907593;-39812.1875;6.877418518066406
37.756900787353516;-39820.7265625;11.773805618286133
37.7569146156311;-39817.953125;13.48293685913086
37.75692868232727;-39810.734375;9.585205078125
37.75694251060486;-39823.07421875;0.7760458588600159
37.756956338882446;-39800.56640625;-8.383898735046387
37.756970167160034;-39791.19921875;-12.530465126037598
37.7569842338562;-39821.91015625;-10.224841117858887
37.75699782371521;-39831.96875;-4.830493450164795
37.7570116519928;-39840.88671875;-0.4967416226863861
37.757025718688965;-39822.29296875;0.9672144651412964
37.75703954696655;-39810.1328125;-0.5239812731742859
37.75706148147583;-39826.828125;-4.314573287963867
37.757075548172;-39842.80859375;-8.389296531677246
37.757089376449585;-39802.0859375;-10.023514747619629
37.75710320472717;-39812.61328125;-8.663174629211426
37.75711703300476;-39834.91796875;-6.338607311248779
37.75713109970093;-39847.99609375;-4.443892478942871
37.757144927978516;-39816.1015625;-2.6761858463287354
37.7571587562561;-39800.765625;-1.4278501272201538
37.75717258453369;-39826.5390625;-2.3258440494537354
37.75718641281128;-39836.125;-5.831704139709473
37.757200479507446;-39817.484375;-10.049077987670898
37.757214307785034;-39821.48828125;-12.454607963562012
37.75722813606262;-39822.22265625;-12.13891887664795
37.75724196434021;-39843.7265625;-9.865077018737793
37.7572557926178;-39832.75;-6.601188659667969
37.757269859313965;-39801.01171875;-3.2945773601531982
37.75728368759155;-39808.92578125;-1.9752329587936401
37.75729751586914;-39844.59765625;-5.234317779541016
37.75731134414673;-39819.98828125;-13.35708236694336
37.757325172424316;-39802.375;-23.180938720703125
37.757339000701904;-39798.890625;-30.679962158203125
37.75735259056091;-39821.10546875;-33.2547492980957
37.7573664188385;-39832.03515625;-29.991453170776367
37.75738024711609;-39817.44140625;-22.189983367919922
37.757394552230835;-39817.484375;-13.522049903869629
37.757408142089844;-39821.41796875;-7.870506763458252
37.75742197036743;-39823.96875;-6.421432018280029
37.75743579864502;-39812.41015625;-7.406804084777832
37.75744962692261;-39811.40625;-8.574296951293945
37.757463455200195;-39823.85546875;-8.782092094421387
37.75747728347778;-39839.5703125;-7.501507759094238
37.75749111175537;-39821.57421875;-4.73856258392334
37.75750494003296;-39812.8828125;-2.114370822906494
38.270230293273926;-39846.9453125;-2.1745445728302
38.270264863967896;-39805.484375;-5.196954250335693
38.270283460617065;-39806.64453125;-8.259441375732422
38.27032661437988;-39822.0;-8.865653991699219
38.27034282684326;-39827.609375;-7.881665229797363
38.27035713195801;-39833.15234375;-7.607494354248047
38.270371437072754;-39806.0859375;-8.612727165222168
38.27038550376892;-39828.05859375;-9.86975383758545
38.27039909362793;-39862.27734375;-10.516654968261719
38.27042555809021;-39838.71875;-9.96259593963623
38.27044606208801;-39814.06640625;-7.109087944030762
38.270466804504395;-39809.6640625;-1.2406930923461914
38.27048683166504;-39835.27734375;6.030547142028809
38.27050709724426;-39846.0078125;11.420212745666504
38.27052688598633;-39811.71875;13.524057388305664
38.270545959472656;-39809.21484375;14.141444206237793
38.27056002616882;-39832.9765625;15.12003231048584
38.27057385444641;-39838.71875;15.847062110900879
38.270587682724;-39817.23828125;14.971476554870605
38.27060151100159;-39812.3671875;12.669782638549805
38.270615339279175;-39809.640625;9.929471015930176
38.27062916755676;-39810.98046875;6.996005535125732
38.27064299583435;-39795.55859375;3.919377088546753
38.27065706253052;-39813.39453125;1.6374119520187378
38.270670652389526;-39841.55859375;0.8392626047134399
38.270684480667114;-39840.93359375;0.47379446029663086
38.27069807052612;-39841.2890625;-0.7755269408226013
38.27071189880371;-39805.05859375;-2.375230073928833
38.27072548866272;-39803.29296875;-3.1852171421051025
38.27073931694031;-39836.953125;-3.516270160675049
38.27075266838074;-39828.66015625;-4.031811237335205
38.270766258239746;-39818.671875;-4.056090831756592
38.270779848098755;-39823.38671875;-2.816718339920044
38.27079367637634;-39840.39453125;-1.1994141340255737
